Timestamp,TransactionHash,BlockNumber,poolId,user,claimLockStart,claimLockEnd,multiplier,daily_reward,total_current_user_reward
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x3918Ea5D90bD8B0C67a3a71819B7eF46089F6AAe,1723590383,1723590383,10000000000000000000000000,691238505205139912,25015788541908961642
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x3B438cc593d579627089F0d99bc5f0BB5151c6Ce,1723590383,1723590383,10000000000000000000000000,268807507371238542,9728129320341009838
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x4Be31166d192e6dDCd4d01459A629158F08645f3,1723590383,1723590383,10000000000000000000000000,739220645270905992,61165246708228993936
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x5160E91cD5D6b8c3cb5103bE4C470eaC6f123f03,1723590383,1723590383,10000000000000000000000000,1075230029484954171,59049994882710408549
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x5AC99845F4cA036Fe51b9944f87C746e995ED2bB,1723590383,1723590383,21260518824306067070000000,1884031498038905260,30784299981247722394
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x5C3a6a9167d4f2839115788af81A46E54218913B,1723590383,1723590383,10000000000000000000000000,2199651832818844995,442396888620250587963
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x5Dcf48ee34eEfF64364937BB42CAC2170675e9cf,1723590383,1723590383,10000000000000000000000000,470413137899667449,17024291645754808838
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x60407535C9091136cd3c02cF19e6aEbd6caD9B80,1723590383,1723590383,56843057504167667740000000,1344037536856192713,123691844738985891384
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x63AE77cCa59BbEdCbEe3F88C51231056e7f9929C,1723590383,1723590383,15717679739911854610000000,5389590522793332782,478564529237865932473
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x64aB766e8e191Da39077F397e719c2d7972A884E,1723590383,1723590383,10000000000000000000000000,33600938421404817,1216025498636632175
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x6A7D9B0A21649C33B019baEE7DaC5ac358147F86,1723590383,1723590383,10000000000000000000000000,40186117535108576858,8289973111165296392982
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x8325C13c1901b38cdC095170767d9d0A3B8Ebd81,1723590383,1723590383,10000000000000000000000000,672018768428096356,24320603308672702970
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x8388298D1B9601CE2da78127605570b4878f2cFa,1723590383,1723590383,10000000000000000000000000,1759009126360542214,1060607756975025531924
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x85315CeBaC3A6Fe8eDfaa42f10B7Edbc0062F548,1723590383,1723590383,10000000000000000000000000,1676350817843886362,11954609379045165663
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x896C20Da40c2A4df9B7C98B16a8D5A95129161a5,1723590383,1723590383,10000000000000000000000000,672018768428096356,9297468406002800899
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x8bDC371BC128745fB905E530A64A7A246f4c3965,1723590383,1723590383,10000000000000000000000000,201605630528428907,36774895908663563516
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x8bfA2307C282f114F4F3384FE88957EB4ED47588,1723590383,1723590383,10000000000000000000000000,33701660594416820928,7858240258772774185381
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x922b5F9034Ad994aB74E6499EeC30d29860A86dF,1723590383,1723590383,10000000000000000000000000,201605630528428907,27199857192479252823
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x9bB5fC1C56eaabC4bfA0A37398D397A956354AfB,1723590383,1723590383,10000000000000000000000000,268807507371238542,9728315992221128754
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0x9f609eED8f0C224CaF57E9bCbb230A7E04b534fF,1723590383,1723590383,10000000000000000000000000,201605630528428907,36774923909445581353
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xa95ef910672541c897E4cC2C76E8e68F9aaD00E8,1723590383,1723590383,10000000000000000000000000,2009336117600008107,593108830170111545691
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xb3c1C4C5C1223BE2d3e99C75FAbd1D4206E05f67,1723590383,1723590383,10000000000000000000000000,268807507371238542,2377913713429935625
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xb3D5521Be87De21dB5CBCDd6752339a2CaA17b8C,1723590383,1723590383,10000000000000000000000000,672018768428096356,24320883316492881343
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xb50F30E4363FEB8A0C6BD533b8E840E9c4e2e515,1723590383,1723590383,10000000000000000000000000,403211261056857814,68762370461972034117
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xB9075632cE259E5ffE6cB693845f66cb1826A527,1723590383,1723590383,10000000000000000000000000,134403753685619271,4864195330486588160
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xBdCfeB717DeAaae0aEAA1D4c80c4E46C9231063f,1723590383,1723590383,10000000000000000000000000,1344037536856192713,148160054296432912894
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xC3B82270Db1b77B4bE28a83d0963e02c38A9d13f,1723590383,1723590383,21269432145224329880000000,4298218602490735737,172451308500896070331
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xC4ba2bB098Aa3bdF9e7b78b66e84DbD99Eb9b000,1723590383,1723590383,78435794218202739580000000,1276835660013383078,193036811459616996475
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xC89ebD3F1100daEeb0f34bf3996fb7bea17465f0,1723590383,1723590383,10000000000000000000000000,672018768428096356,24321069988373000259
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xDca583bc7a8CFC87fC3D0a68F4D6D00582eccE28,1723590383,1723590383,10000000000000000000000000,134403753685619271,4864213997674600051
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xe36B28c72C1F7f8a4D87cA5d64B63233875173a4,1723590383,1723590383,10000000000000000000000000,2822478827398004699,719868852995455705032
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xE4708c48B2E1FDee9DD60A08F3E89aee45B93906,1723590383,1723590383,10000000000000000000000000,1345247170639363287,169009924029144573016
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xEE9ee410689eBe27A6285A9766B1d041394332Fd,1723590383,1723590383,10000000000000000000000000,672018768428096356,24321163324313059717
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xf9396a11A1Db5662d2DBdF6d6e7Ca8bdb12bB11B,1723590383,1723590383,56815010021929582670000000,1008028152642144535,95801046163595946277
2024-08-14T04:36:23,0x6f2bd9c9183007bf840e6ae1e845cb17dda763dae727f3b44f2c446b2f20758d,20522879,1,0xfF68a6407CFbf3618e9ABB2905F8F65Da3A2c1B2,1723590383,1723590383,10000000000000000000000000,672018768428096356,24321256660253119175
2024-08-14T12:26:11,0x7c23946e4d62bad56a6e553d5fd1e3c6e70776cba8bc6f25116f1a68ff56ed02,20525216,0,0xa66DaAF3e6736CcE993b56EceD596512a7911dF8,1723618571,1723698000,10000000000000000000000000,443373012584635635,38347225889456908727
2024-08-14T14:20:35,0x073f3e67c703b7043554f98693c5b284f826700d9757a79ca991922860a952dd,20525786,0,0x21C3467667E57CE22E260552CAd1d94c57C7B355,1723625435,1723625435,10000000000000000000000000,7775475924999808437,181242754834291547890
2024-08-14T14:28:47,0xbc651c9323b2986314f0f30752e24614e94bb785cbf4aec389c3c3cc00e001d6,20525827,0,0xed373CEe13Ca5A76526BA8F8830455b0a82441e2,1723625927,1723625927,10000000000000000000000000,3291612439255002437,76704144315557374536
2024-08-14T18:24:59,0x64584bca8ccf1718d8749bfbc113b30168ec72adf5e76469d898957f15dece22,20527003,0,0x801ba1951C51D0cc744C8D372dca682A88266D9b,1723640099,1738944000,10374027498343161280000000,391194930705421990,9377915126444432210
2024-08-14T18:36:11,0xc334b1e709a41307a13b3079d3670726b2aa30140d34f782ddb445a6c8d5ce25,20527058,0,0x2Adb069F346E7DF42Db04f3f10005F5180e410E3,1723640771,1723640771,10000000000000000000000000,39119493070542199,519466744341583025
2024-08-14T20:01:47,0xf9bc9f37b6b3daa444b7d4116eefbdfeb0de25e03c32fc6a0dc4d806408da0fb,20527484,1,0xf77609476f217333Ccc6f4a057B754d474512734,1723496195,1746108580,15302383008809696840000000,714127464457800874,41488193941951606991
2024-08-14T20:02:47,0xea99ae894a34ceb5c7071028d0895ddc75662642e0247c829c696095a10238ab,20527489,1,0x8C08714e5EC2b6A14a7Ce342d88B8F56Cc6b2063,1723645967,1746108580,15200679596931019740000000,2688075073712385427,284630536796375403624
2024-08-14T21:50:47,0x4a119b9adf8045f86821ba01192563484d7b16e910099029ca8f3a95dad3fb85,20528026,0,0x22Bb43c9CE4e2Ee630291530f6eE1A890c3F42C2,1723652447,1727236800,10000000000000000000000000,2542789259193438905,58328271421174565295
2024-08-14T23:26:47,0x8e706eefdc051c223dc9ae1ab4934997dad8beeb0fdbab8dd7f2862b60184b43,20528503,1,0xb3fDCCE55C5452F9E9F9dd7713a4B28dAae90bc3,1723658207,1755194177,21277212675602478890000000,2822478827398004699,206537401074164008249
2024-08-15T01:13:11,0x59f975a2cfe1a1cedcbe628c9894999ccd84c42094ed84bcd35fd00b31aa1b2f,20529033,0,0xB5C327EF90eC4Ed329321D0f5F30294289B94560,1723664591,1893474000,99349108169333879620000000,40934504285658940,10597155891305628714
2024-08-15T03:24:59,0xe801bb511b3a649f6a24432db146bd5a6279cdbbc841da1d3e6859e39feec561,20529686,0,0xa6c44c91eC73967F86d9097571000927d3CFE3d8,1723672499,1819688400,61879515015071839910000000,156518592125686308,21950414676324623306
2024-08-15T03:26:47,0x29e3334e886f44251c85cd43f6559ba3a8dd1bd46c38c85eb487f587a638d92b,20529695,0,0x3312D22F80CFE19E9b9A404b7244751B85ffEf51,1723672607,1793509200,46082748117955617750000000,156477972282168796,16341543875428148689
2024-08-15T03:27:23,0x764609cb4e33ad05727394f128bfb07ab2fc26b5b47ca04f012828297db22f91,20529698,0,0xc12425a4CaA25166a12C2ED4faCdA99910B09735,1723672643,1761973200,25768753909128870180000000,78238986141084398,4568896676334020202
2024-08-15T04:28:59,0x74194a775d540ebea1c15d27715b2858b6c2b68686680587191ef15473d1fb56,20530006,0,0xb7c42442fF80E79e36F841BCf67AbdBeD2889321,1723676339,1786665600,41106221345972051630000000,0,2620322954234806061259
2024-08-15T05:51:23,0xff03e7e62cf86f1e40b1bc211958d437ea011ef3402c9d95fc8af995d1557ec2,20530415,1,0x6E48Adc8C660B6eb83aBFEFC918f19604bbcb89A,1723681283,1786752796,41827976052175468740000000,3091286334769243241,470442436187977837410
2024-08-15T10:50:23,0x7c38341850388e95f53484381558e94b756ccd722033f644ba9052c4de713bb8,20531902,1,0x688E2BbB61F8F5Fa9d32D84eCcB7D489185b6CF8,1723699223,1723699223,10000000000000000000000000,672018768428096356,22378392084207425210
2024-08-15T10:50:23,0x7c38341850388e95f53484381558e94b756ccd722033f644ba9052c4de713bb8,20531902,1,0x22E0225540ccf80aB3C4F029F3dE75dB785754A3,1723699223,1723699223,10000000000000000000000000,658578393059534429,2173253224192276202
2024-08-15T12:17:47,0x0098d69cadda8550e23e80aa6374e9cc8c5e7fa278a40b39ab9afc8152721615,20532335,0,0x066AE24ABa80760847e676De1C09e57D3E7BC90f,1723704467,1723704467,10000000000000000000000000,0,0
2024-08-15T14:41:35,0xb013fc621f8c2419b3d0469a8945ebfd94e9fd20f103b128c999c4eedeaf4ed5,20533053,0,0xD383eeeb6912036f36D0D1878E2deC6DD3EB80ba,1723713095,1727668800,10000000000000000000000000,39119493070542199,866309543393857951
2024-08-15T15:20:11,0xf6da78f251d5c654414eafc574857cbf36d27710def7a78a50fee714e6a920b6,20533244,0,0x47A127f496d001f187Ac65FC24852274Dc51D080,1723715411,1723715411,10000000000000000000000000,48387615912975370440,1097863569649103591321
2024-08-15T15:52:47,0x8b2c10f0df19616ccddbea0e689c0062b053cbed7385a3e1ebb8db1a7aed78b1,20533406,0,0x949b82Dfc04558bC4D3CA033A1B194915a3A3bEE,1723717367,1723717367,41059410874313609710000000,10920711607141550595,901692142261873368923
2024-08-15T17:00:59,0xd6e24a95c1d01a3de4884ab9f4ce9ab3996ad46971d04e07622b410fd81d0e3b,20533747,0,0x0f88533fC0b2e1C01b693869B6f53b99c284a80F,1723721459,1755378000,21356797966197232700000000,3916778242184617194,184372695955323202561
2024-08-15T21:14:11,0x2c5c73cece92c9000789ab169331006249ef8f0eeec00590c6fa32ba9b18a53d,20535004,0,0xA8C0955B4BE071d5427c0457F066741c3b9c0F74,1723736651,1723736651,10000000000000000000000000,23080502877460690847,4571221819897075715
2024-08-16T00:10:59,0xcf84cd53a8e0cc9caeab4fe9d676d367ce40ee95b67eb8e1148a1cfcf0794f25,20535879,0,0xF0268A2d2250A03423cbAEE387F22fC38D0e0a31,1723747259,1723747259,10000000000000000000000000,19571163414763712967,18349031213407243905
2024-08-16T02:52:47,0x604fb0d5d9428db47de9383c6f32cf287dd34358b6efff026202916e062163d3,20536683,0,0x972e4394327f20C2c35758486212C9C85c02075d,1723756967,1727766000,10000000000000000000000000,195988660283416417,3438293776821311652
2024-08-16T05:12:59,0x1e228a99194e797dffad103774a2917aaa35af6d71c9e1805782c7d324d9e865,20537377,0,0x6813EEA6d79F923F03fc895b6b735D2B672181Ca,1723765379,1723765379,10000000000000000000000000,7398465231126779730,56866011584368727435
2024-08-16T05:22:11,0x845e47a2492ce43c65e4af42ccd8582c8425fa0c4db5c3042147b9a2a4326583,20537423,0,0x6813EEA6d79F923F03fc895b6b735D2B672181Ca,1723765931,1723851779,10000000000000000000000000,7398465231126779730,56866011584368727435
2024-08-16T05:50:59,0x06a70d64e86116d1fdf83df0c9abcb195bc374676cddd2395173f219951b6551,20537566,0,0x6813EEA6d79F923F03fc895b6b735D2B672181Ca,1723767659,1723851779,10000000000000000000000000,7398465231126779730,56866011584368727435
2024-08-16T08:07:23,0x319e0fb90e4b66d8a4c25b9d49c1c9d8e42ca927a3ec0f029809aa1b81d0d719,20538244,0,0x949b82Dfc04558bC4D3CA033A1B194915a3A3bEE,1723717367,1725013367,41059410874313609710000000,10920711607141550595,901710825511244931866
2024-08-16T08:22:47,0x6c0a28cb0ec7c642b11f372d24998fe83e9f8f0489d95ec67e1fedea57866b5a,20538321,0,0x87Aa1BaEf29F562Aa64b74FD1ff67179A2f0D671,1723776767,1723776767,10000000000000000000000000,20639236428314928,440715751126264573
2024-08-16T08:30:35,0x31aa107be30d18c24f74ace4762bf8968609d351b7407984b530abc082df9717,20538360,0,0x0ceA9C7a8d5DCaa6b53e2DEAa4A46B34e6B783A5,1723777235,1723777235,10000000000000000000000000,20342136396681943,434253601163065352
2024-08-16T13:07:35,0xc03b570cf5b844570beace10c53212a564993c6dff5d96e1e6b2b3388e0be9ae,20539744,0,0xa8DcfEa236769467B57E97d91C5E86E13AD615A3,1723793855,1759179600,23835902432632692620000000,0,728714424211419972
2024-08-16T21:56:11,0xe2048bbb7bebbc381bbaa0ee4613fa52555c799d63328e19c680621fe3e9e442,20542375,0,0x5C9E2A6fEc34b510996a8e2a3d1e2c47A382a8b9,1723825571,1723825571,10000000000000000000000000,704150875269759583,4327356983185600535
2024-08-16T22:29:59,0x515ec31d83d2625fee868444cd7d5471dbd8b301d8e26ce5bf0f16b12f8c1fa2,20542543,1,0x3476ee81BA812D56b571bCc2e6122De698084E15,1723827599,1771890249,32174219306859072470000000,5779361408481628669,556355057806335915893
2024-08-17T01:41:23,0xd49b1efaf1ebe9e6d85a3b6cace92bffea0e7a32a584909d1b9343f39259000c,20543494,1,0x63AE77cCa59BbEdCbEe3F88C51231056e7f9929C,1723590383,1746821451,15717679739911854610000000,5389590522793332782,478585707170132298658
2024-08-17T07:37:23,0x1b0ce923855a8563e3ce4b606389331245d8025dba431bdfe885e8f9c2899dd1,20545258,0,0x3f8d4407B4624222C500e826f4FAE277016958ec,1722701063,1767157200,28039572846243084600000000,10523352926319611180,6427143550652817424646
2024-08-17T07:44:35,0xa0c3972d2ae9b3df673b684b0b754e6a72115eb53c81df6198f2fa00da28c661,20545294,0,0xe3F986E1dD4a020D1EB887947C5aC6dfE403b664,1723860875,1723860875,10000000000000000000000000,16743143034192061206,340054763399414849697
2024-08-17T12:26:23,0xe289c655e57f17e20eefa22983944853d89f06e008fbc09d436ea51e50c02f26,20546694,0,0x0f5160a922986895Fe0B5Ea2152BC6Ef9eDA40C7,1723877783,1740783600,11455165128883986530000000,3911558112123514,476712946507171901
2024-08-17T16:00:59,0x0de9c792ed8c43d52c44d24690553f87ffce3d383c31356c2ed6d060d83779e1,20547760,0,0x4BFe7A583Ed89B4F455dc4B28D6175443497EF26,1723890659,1725141600,10000000000000000000000000,0,1254330041484925019
2024-08-17T16:11:35,0x5aaedf67b94f2b2a3e75f9d69bb9583c1ce82952ebb1be66c145ccb58a41fe8d,20547813,0,0xeA58701150C763209c5914cEfd1A2d6D96356093,1723891295,1745942400,14922329415757841140000000,7753818249320529,915104439442952342
2024-08-17T17:32:47,0xc59e9f3aa5f50903b8b8f617fb87fd9666e6b58203a75ef831ba1b167fcf7e4b,20548218,0,0x9a11d1D90AfB58a22C566EC63f5b3A7554970aC1,1723896167,1769875200,30812678405738339430000000,1095854359385098622,73934934292949953783
2024-08-17T17:35:47,0xb0a6fc4e5669f47ea287c5c4b33364c589f0f0be4f875f55da558ac59a80741e,20548233,0,0x949b82Dfc04558bC4D3CA033A1B194915a3A3bEE,1723717367,1754043767,41059410874313609710000000,10920711607141550595,901735736510407015791
2024-08-17T21:16:35,0x4e39fc0d0785bb255f95683c2e4e3b6fc84afdb39c931a3a11acd0f87e4baed6,20549332,0,0xba15E9b644685cB845aF18a738Abd40C6Bcd78eD,1723909595,1723957200,10000000000000000000000000,93904397450539040924,79938895483602198400
2024-08-18T07:37:59,0x0968ff74d0b12f8cd924c2632beda92fac3052057fc4741557d1af520b4c8908,20552423,0,0x678bC3C5811f2A2F8F411b3be3842173104F2EA6,1723946879,1723996595,10000000000000000000000000,2613346791832810813,7233588806609737907
2024-08-18T09:24:35,0x75db706abbe44cb1efd330bb4493ac32ad8fe00b495afdc6b4fefda640a7d3df,20552955,0,0x949b82Dfc04558bC4D3CA033A1B194915a3A3bEE,1723717367,1785579767,41059410874313609710000000,10920711607141550595,901735736510407015791
2024-08-18T11:13:35,0x8dc62a399fa52acab8b30416b3cd33245c539b1259ed1ac043c0f93016b0ddf2,20553498,0,0x29Aa2eD8712072e918632259780E587698Ef58df,1723959815,1727668800,10000000000000000000000000,0,467766999894852330
2024-08-18T19:34:59,0x5107af77d1b33e75a7a85b159eaf2dee531b33179a75d3530e50c38e7255ff54,20555995,0,0xDdFE74f671F6546F49A6D20909999cFE5F09Ad78,1723989899,1798066800,48696292855234405780000000,39119493070542199080,3571524919124778135558
2024-08-19T00:11:23,0x925a3d052a2ff2edb60abb1df5a45aeb7ad188d6221c41ce2a1f7e2690b6aef7,20557369,0,0xA8C0955B4BE071d5427c0457F066741c3b9c0F74,1724006483,1724006483,10000000000000000000000000,23080502877460690847,4593661197694606942
2024-08-19T00:36:59,0x7b4024e82a1b62bcb2a171e015c692a053447c42f0919337796afce268812c82,20557497,0,0xC2e13d4F567aB5b38c49E258F2bCE79C35D5C42c,1724008019,1727586000,10000000000000000000000000,2562326796120514,47513948630124374
2024-08-19T08:36:47,0x68c51e142b5ed69640475828495cdf9cd56463c045d18b771399f01d40cc55f0,20559880,0,0x10e40ec9932dd401Fb42264600387b171539f2D0,1724036807,1783180800,39315180151254583200000000,11422891976598322,2778497478615243707
2024-08-19T09:45:59,0x5ba0ce0653e587d5f5e073331de7c2b1fd78e3521cf7c901ed61388206b9c310,20560225,0,0xaaAC234a77391e14CB94f672d47ADD20c7229Af6,1724040959,1724040959,10000000000000000000000000,0,45949041018378118130
2024-08-19T12:12:47,0xfeb064264cf48b6a750b21155bb5d58d431853067eaf8503f89a0f14e05b66ae,20560954,0,0x6b9E4F287d44cEa39Cd8CcEDAA42488617AA21A7,1724049767,1746594000,15252854995939544370000000,625992226734380324,17254460219140603313
2024-08-19T14:52:23,0x49691e5c308d3344c2038608b427c76337e3a7527b80cf57201a2660b4fdfce2,20561749,0,0x9E6152192Ec62F75acaB7202d9c8dd71A15e9fF6,1724059343,1724059343,10000000000000000000000000,7823899358015672536,18030898676701599554
2024-08-19T16:09:23,0xcee94cdf8795fedaab0e31357f6adde6aba9c84a0411380c1d2c7c1c3afed35d,20562133,0,0x604DFfdC9eDB4B867e22cbB2E134d54c921014ED,1724063963,1913368923,107000000000000000000000000,293391168079203857,93556486120033621802
2024-08-19T16:30:59,0xa40eb862c1b75415199dd39cd662e2a30ed056e5ff5f6b0a2519e3ab6ccd9a1a,20562241,0,0x604DFfdC9eDB4B867e22cbB2E134d54c921014ED,1724063963,1913374775,107000000000000000000000000,293391168079203857,93556486120033621802
2024-08-19T18:02:23,0x94d3138626a6afac982554d35026243c04e7e3faf3136aef9c516cd6bf4efbd6,20562695,1,0xA94b40c53432f0576E64873CE1CEAd1aae62Fc90,1724070743,1787745600,42191819157199447670000000,268807507371238542,26748809940170552141
2024-08-19T18:10:11,0x4f8ed6acfadefb901d9f5e19d5cb9939276b53c9e6ffd393a5af5a88f96e8422,20562734,1,0x42FeeC5c7e7D3c725864A2716CA357Fa9993CCC0,1724071211,1819281600,61372194780981115380000000,322569008845486251,46668268689688540427
2024-08-19T19:48:47,0x50985c98998c3cd409ebdb12830f2569037effdd2bb6f42a5a9c664ca7b7a945,20563222,0,0x2BFb184425fa1E700a5A4c313dc5e25cD1b71556,1724077127,1724077127,10000000000000000000000000,1154806993701527829,20511995973982801477
2024-08-20T02:35:23,0x27b62c751038d849dd47522a18a3c940f1f0dc220ce48ec145e677ff00c59240,20565243,0,0x9B88eA6A185FeBa943C46189ceE9AF00b892eCa1,1724101523,1724101523,10000000000000000000000000,782389861410843981,13681741069437790508
2024-08-20T07:35:11,0xa48650471593e5b72729ffeadc52de94ea229c6de027b128cc126fa7cb1f6b38,20566737,0,0x7b0787774383743a8687852b8F4f2a32Db23eD44,1724119511,1724817600,21989095278912887130000000,31295594456433759,911338633077278685
2024-08-20T12:47:35,0xe66f091c78398e299dcca80fc09fcbc4ceac212f63031f927ce5eeec9e022279,20568291,0,0xD8BDe5268d4ca1887306791319B27816D0b04038,1724138255,1724138255,10000000000000000000000000,19587334973657279728,334412186593886407023
2024-08-20T19:15:35,0xf30d903b7092c15fa535e5814f5df54a4fe203557370902d8a22fe2b7ca4b99a,20570217,1,0xEbE2a63d8C69B16E58F75B6f221b8ea16745383e,1724161535,2039694274,107000000000000000000000000,25805520707638900106,5860418345632263770863
2024-08-20T21:41:35,0x6ccd5829ab5ba6388bbbc4b7723d36432e4997bc3a6b415a0f67b50aaafe61ff,20570944,0,0x4E6fC7dc65aECBACF3E6D52529DdEB709f0C677A,1724170295,1724212800,10000000000000000000000000,123846021668268979,2069891345437067875
2024-08-20T21:49:35,0x1e3f00133e57b3a1a382dc85844a3dc7075811d438494ff441b228c8a9d8b95c,20570984,0,0x45B6f7ACF369825aC5adaDE43437790834791e72,1724170775,1724170775,10000000000000000000000000,5560909451456934274,90975306553583865566
2024-08-20T21:59:59,0xcb9adf6ea3f244cc65c11bdcad49bc59424cacc4433210eeb6b435b1a4688756,20571036,0,0x45B6f7ACF369825aC5adaDE43437790834791e72,1724171399,1724171435,10000000000000000000000000,5560909451456934274,90975306553583865566
2024-08-20T23:01:59,0x3a7300c02b4c076963ed84e8df4a84e6ee4d1b677bb05f24c8b16d57588d3b86,20571344,0,0x8DCD0a829eA772C0B9994b25cab1Fd03ed20B3dD,1724175119,1724175119,10000000000000000000000000,1366572018839916156,22766673752323786165
2024-08-21T01:13:23,0x84242d8c2e81597ee87831070242f9c4984d4b62d26f38c79ef161a6d3351941,20571995,0,0x745406B0620c28026BEd34356C2D928574D88f78,1724183003,1761886800,25365068726869263440000000,240987777542135153,26679288674404088509
2024-08-21T02:09:23,0xc88f6eee35ecbb350a8d97ce5732d855b254c3e9af8f69a8ad5d6609bb51b26b,20572273,0,0x972e4394327f20C2c35758486212C9C85c02075d,1724186363,1727766000,10000000000000000000000000,195988660283416417,3438647645235712265
2024-08-21T02:36:11,0x699b60d5ecd87a9af91f1c96de74254fbb78110a8239185f5571651e514cc69e,20572405,0,0x8FB46fC66712b4D217A1953fdf89541F62DdA44D,1724187971,1724817600,10000000000000000000000000,4303144237759641,71069756651729085
2024-08-21T04:40:59,0x3e9d759ae99abd56801590acd2cb186dcbdd1c95ea78373d6c6549c25dd71ebf,20573026,0,0x8F844F8B22c6c455f7E392B6892890d4B6C7e159,1724195459,1724195459,10000000000000000000000000,1984202827524145191,24972721013506101283
2024-08-21T05:13:11,0x11d18baec93ee1a25e4978372c312dcb8d8770f98b314575e6535cfa60d291b1,20573187,0,0xA8cd2D8C5Db4053c4CBaDCCddF5BC14196139621,1724197391,1855198800,80954279706278476260000000,45357544012095505,6025735442498717813
2024-08-21T06:02:23,0x1b21866427181f6194b66df3e74c06a2a951c080eb31c22fe523f4d49d6b4852,20573432,1,0x10908C85AfC3638e47AD0e8e9eb4c45E5bA15f41,1724200343,1787272204,41814933606660618450000000,1263395284644821151,107585764195500706569
